SourceId,SourceName,TargetId,TargetName,Weight
81,San Rafael Oeste,215,Pejibayes,12
81,San Rafael Oeste,216,San Jerónimo Arriba,15
81,San Rafael Oeste,217,Cahuita,3
81,San Rafael Oeste,221,San Pablo Arriba,3
81,San Rafael Oeste,222,Palmar,5
81,San Rafael Oeste,224,Arenal,9
81,San Rafael Oeste,225,Cuajiniquil,3
81,San Rafael Oeste,227,Potrero Grande,8
81,San Rafael Oeste,232,Los Guido,9
81,San Rafael Oeste,234,Orosi,1
81,San Rafael Oeste,236,Carmen,13
81,San Rafael Oeste,238,Palmares,10
81,San Rafael Oeste,239,Mercedes Este,13
81,San Rafael Oeste,240,Cajón,5
81,San Rafael Oeste,253,Guaycará,3
81,San Rafael Oeste,255,Rodríguez,3
81,San Rafael Oeste,256,Chomes,11
81,San Rafael Oeste,257,Tres Ríos,12
81,San Rafael Oeste,258,Santa Teresita,15
81,San Rafael Oeste,262,San Isidro Norte,2
81,San Rafael Oeste,264,Isla del Coco,4
81,San Rafael Oeste,265,Monterrey Arriba,10
81,San Rafael Oeste,266,Batán,4
81,San Rafael Oeste,268,Tarbaca,6
81,San Rafael Oeste,269,Golfito,2
81,San Rafael Oeste,270,Sixaola,11
81,San Rafael Oeste,271,Guacimal,8
81,San Rafael Oeste,272,Corralillo,3
81,San Rafael Oeste,273,San Francisco Abajo,11
81,San Rafael Oeste,276,Río Azul,7
81,San Rafael Oeste,279,Carmona,3
81,San Rafael Oeste,281,La Garita,1
81,San Rafael Oeste,283,Tobosi,7
81,San Rafael Oeste,284,Monterrey Abajo,14
81,San Rafael Oeste,285,San Juan de Dios,6
81,San Rafael Oeste,287,Alajuelita,10
81,San Rafael Oeste,288,Quesada,11
81,San Rafael Oeste,291,Escobal,14
81,San Rafael Oeste,294,Sabanillas,9
81,San Rafael Oeste,296,Guaitil,8
81,San Rafael Oeste,304,San Isidro Viejo,7
81,San Rafael Oeste,306,San Antonio Viejo,13
81,San Rafael Oeste,308,Granadilla,11
81,San Rafael Oeste,309,Miramar,15
81,San Rafael Oeste,313,San Carlos,9
81,San Rafael Oeste,318,Sabalito,7
81,San Rafael Oeste,319,Bahía Drake,11
81,San Rafael Oeste,322,Turrialba,10
81,San Rafael Oeste,323,Palmiralito,10
81,San Rafael Oeste,324,Naranjito,2
81,San Rafael Oeste,325,San Isidro Nuevo,9
81,San Rafael Oeste,326,Desamparados Sur,11
81,San Rafael Oeste,328,Piedras Blancas,13
81,San Rafael Oeste,330,San Miguel Viejo,2
81,San Rafael Oeste,331,Pavón,11
81,San Rafael Oeste,332,San Vicente,8
81,San Rafael Oeste,334,Bijagua,3
81,San Rafael Oeste,335,Liberia,7
81,San Rafael Oeste,340,La Suiza,11
81,San Rafael Oeste,341,Barva,3
81,San Rafael Oeste,348,San Rafael,5
81,San Rafael Oeste,350,Patio de Agua,1
81,San Rafael Oeste,351,La Cruz,9
81,San Rafael Oeste,352,San Jorge,11
81,San Rafael Oeste,354,San Rafael Norte,11
81,San Rafael Oeste,367,Mata de Plátano,6
81,San Rafael Oeste,370,Palmichal,9
81,San Rafael Oeste,371,Piedades,13
81,San Rafael Oeste,373,San Roque,12
81,San Rafael Oeste,374,El Roble,1
81,San Rafael Oeste,378,Mayorga,13
81,San Rafael Oeste,379,San Nicolás,1
81,San Rafael Oeste,383,La Palmera,14
81,San Rafael Oeste,384,San Miguel Sur,1
81,San Rafael Oeste,386,Aguacaliente,3
81,San Rafael Oeste,390,Venado,4
81,San Rafael Oeste,393,Tempate,6
81,San Rafael Oeste,394,Sierra,14
81,San Rafael Oeste,395,Nicoya,3
81,San Rafael Oeste,397,Paquera,2
81,San Rafael Oeste,398,Los Fortunados,15
81,San Rafael Oeste,399,Rita,1
81,San Rafael Oeste,401,San Felipe,10
81,San Rafael Oeste,404,Merced,12
81,San Rafael Oeste,407,Cabeceras,10
81,San Rafael Oeste,411,Daniel Flores,15
81,San Rafael Oeste,416,La Ceiba,15
81,San Rafael Oeste,420,Volcán,11
81,San Rafael Oeste,422,Mercedes Abajo,14
81,San Rafael Oeste,425,Tapesco,12
81,San Rafael Oeste,427,Dos Ríos,7
81,San Rafael Oeste,428,Tambor,12
81,San Rafael Oeste,434,Colinas,11
81,San Rafael Oeste,435,Calle Blancos,1
81,San Rafael Oeste,442,La Asunción,8
81,San Rafael Oeste,444,Monte Romo,2
81,San Rafael Oeste,445,Zapote Norte,13
81,San Rafael Oeste,446,San Gabriel,12
81,San Rafael Oeste,447,Líbano,13
81,San Rafael Oeste,450,San Rafael Arriba,1
81,San Rafael Oeste,452,Nacascolo,11
81,San Rafael Oeste,453,Mata Redonda,7
81,San Rafael Oeste,458,Santa Ana,11
81,San Rafael Oeste,459,Quitirrisí,6
81,San Rafael Oeste,460,Copey,4
81,San Rafael Oeste,462,León XIII,14
81,San Rafael Oeste,463,Potrero Cerrado,4
81,San Rafael Oeste,467,Belén de Nosarita,7
81,San Rafael Oeste,468,Siquirres,13
81,San Rafael Oeste,469,San Juan Este,2
81,San Rafael Oeste,477,Labrador,13
81,San Rafael Oeste,478,San José Arriba,9
81,San Rafael Oeste,479,Frailes,5
81,San Rafael Oeste,480,Cañas,7
81,San Rafael Oeste,483,Anselmo Llorente,3
82,Chirripó,0,Pejibaye,6
82,Chirripó,2,San Joaquín,5
82,Chirripó,8,San Diego,10
82,Chirripó,10,Canalete,15
82,Chirripó,11,Mogote,9
82,Chirripó,13,Germania,13
82,Chirripó,14,El Ángel,2
82,Chirripó,15,Brisas,5
82,Chirripó,17,Cot,11
82,Chirripó,18,Santa Rita Nuevo,11
82,Chirripó,20,Tabarcia,9
82,Chirripó,22,Puente de Piedra,2
82,Chirripó,23,Santiago Puriscal,8
82,Chirripó,25,San Juan de Mata,11
82,Chirripó,26,La Tigra,9
82,Chirripó,31,Sabanilla,1
82,Chirripó,33,San Pedro Oeste,2
82,Chirripó,34,Paraíso,13
82,Chirripó,35,San Sebastián,5
82,Chirripó,36,Guayabo,5
82,Chirripó,37,Hospital,8
82,Chirripó,39,Nosara,2
82,Chirripó,41,Cartagena,1
82,Chirripó,42,Sardinal,9
82,Chirripó,43,Río Naranjo,12
82,Chirripó,44,Zarcero,4
82,Chirripó,47,Sarapiquí,10
82,Chirripó,49,Chánguena,8
82,Chirripó,51,Filadelfia,14
82,Chirripó,52,Telire,10
82,Chirripó,55,Puerto Viejo,5
82,Chirripó,56,San Antonio Sur,14
82,Chirripó,59,San Rafael Este,8
82,Chirripó,60,Cóbano,3
82,Chirripó,64,Florida,1
82,Chirripó,66,Arancibia,1
82,Chirripó,67,Belén de Heredia,14
82,Chirripó,68,Pital,7
82,Chirripó,77,Bratsi,6
82,Chirripó,79,El General,12
82,Chirripó,81,San Rafael Oeste,9
82,Chirripó,86,La Buenavista,12
82,Chirripó,88,El Mastate,4
82,Chirripó,89,Hatillo,11
82,Chirripó,95,Desamparados Norte,9
82,Chirripó,97,Pitahaya,3
82,Chirripó,99,San Rafael Parrita,7
82,Chirripó,102,Cañas Dulces,4
82,Chirripó,104,Buenos Aires,12
82,Chirripó,107,San Ramón Nuevo,4
82,Chirripó,108,Santiago Poás,7
82,Chirripó,109,Cipreses,2
82,Chirripó,110,Desmonte,15
82,Chirripó,112,Cinco Esquinas,8
82,Chirripó,114,San Josecito,4
82,Chirripó,116,San Pedro Antiguo,1
82,Chirripó,117,Guadalupe Norte,11
82,Chirripó,119,Brasil,4
82,Chirripó,122,Coloradito,13
82,Chirripó,123,Naranjo,5
82,Chirripó,124,Cariari,13
82,Chirripó,125,San Isidro Abajo,9
82,Chirripó,127,Guadalupe Oeste,1
82,Chirripó,128,Caño Negro,4
82,Chirripó,129,Tamarindo,1
82,Chirripó,130,Gravilias,4
82,Chirripó,131,Piedades Norte,9
82,Chirripó,132,San Juan Arriba,2
82,Chirripó,133,Duacarí,6
82,Chirripó,134,Salitral,1
82,Chirripó,140,Colima,5
82,Chirripó,146,Damas,8
82,Chirripó,148,Esquipulas,13
82,Chirripó,149,Llano Bonito,14
82,Chirripó,150,San Vicente Norte,13
82,Chirripó,152,Barranca,5
82,Chirripó,155,San José Nuevo,11
82,Chirripó,156,Mercedes Sur,6
82,Chirripó,160,Sámara,5
82,Chirripó,162,San Juan Sur,10
82,Chirripó,163,Los Ángeles,14
82,Chirripó,164,Patarrá,3
82,Chirripó,165,Tronadora,3
82,Chirripó,167,Guápiles,8
82,Chirripó,168,Carrandi,5
82,Chirripó,169,Hacienda Vieja,6
82,Chirripó,171,San Cristóbal,6
82,Chirripó,174,Jiménez,4
82,Chirripó,175,Santa Cecilia,8
82,Chirripó,176,Curridabat,3
82,Chirripó,181,Santa Cruz,2
82,Chirripó,182,Palmiral,8
82,Chirripó,189,Volio,8
82,Chirripó,191,Santo Tomás,12
82,Chirripó,192,Monte Verde,9
82,Chirripó,195,Rancho Redondo,10
82,Chirripó,198,Gutiérrez Braun,6
82,Chirripó,199,Santa María,10
82,Chirripó,201,San José Este,10
82,Chirripó,202,San José Viejo,12
82,Chirripó,204,Carrizal,8
82,Chirripó,205,San Pablo,13
82,Chirripó,206,Colón,12
82,Chirripó,207,San Antonio Oeste,6
82,Chirripó,211,Tuis,14
82,Chirripó,214,Aguas Claras,7
82,Chirripó,216,San Jerónimo Arriba,13
82,Chirripó,219,San Antonio Este,9
82,Chirripó,221,San Pablo Arriba,12
82,Chirripó,222,Palmar,5
82,Chirripó,223,El Amparo,15
82,Chirripó,226,Santa Bárbara,3
82,Chirripó,227,Potrero Grande,6
82,Chirripó,229,Santa Rosa Viejo,14
82,Chirripó,230,La Amistad,2
82,Chirripó,233,Jesús Piedad,3
82,Chirripó,234,Orosi,14
82,Chirripó,235,San Isidro de El General,4
82,Chirripó,236,Carmen,3
82,Chirripó,238,Palmares,5
82,Chirripó,243,Santo Domingo Abajo,2
82,Chirripó,249,Candelaria,14
82,Chirripó,251,Porvenir,9
82,Chirripó,258,Santa Teresita,7
82,Chirripó,266,Batán,1
82,Chirripó,267,Santa Rosa Nuevo,4
82,Chirripó,268,Tarbaca,8
82,Chirripó,269,Golfito,2
82,Chirripó,271,Guacimal,8
82,Chirripó,280,Peralta,4
82,Chirripó,285,San Juan de Dios,7
82,Chirripó,287,Alajuelita,7
82,Chirripó,288,Quesada,8
82,Chirripó,289,Salitrillos,13
82,Chirripó,290,El Cairo,3
82,Chirripó,291,Escobal,11
82,Chirripó,293,Santa Rosa Abajo,9
82,Chirripó,295,Santa Eulalia,9
82,Chirripó,296,Guaitil,2
82,Chirripó,298,Santiago Nuevo,8
82,Chirripó,300,Chacarita,5
82,Chirripó,301,Pozos,9
82,Chirripó,303,Bolívar,2
82,Chirripó,304,San Isidro Viejo,3
82,Chirripó,311,Chires,4
82,Chirripó,313,San Carlos,14
82,Chirripó,316,Paracito,5
82,Chirripó,319,Bahía Drake,6
82,Chirripó,322,Turrialba,12
82,Chirripó,323,Palmiralito,4
82,Chirripó,325,San Isidro Nuevo,8
82,Chirripó,327,San Antonio Abajo,9
82,Chirripó,332,San Vicente,6
82,Chirripó,333,San Juan Grande,1
82,Chirripó,336,Parrita,13
82,Chirripó,340,La Suiza,9
82,Chirripó,343,Sarchí Sur,13
82,Chirripó,344,Florencia,13
82,Chirripó,345,Tres Equis,5
82,Chirripó,346,Oriental,1
82,Chirripó,352,San Jorge,12
82,Chirripó,356,Acapulco,6
82,Chirripó,358,Río Blanco,5
82,Chirripó,362,San José de la Montaña,15
82,Chirripó,363,Purabá,7
82,Chirripó,366,Guadalupe Este,5
82,Chirripó,367,Mata de Plátano,4
82,Chirripó,372,San Juan Norte,12
82,Chirripó,373,San Roque,2
82,Chirripó,378,Mayorga,1
82,Chirripó,381,Occidental,14
82,Chirripó,382,San José Abajo,10
82,Chirripó,386,Aguacaliente,5
82,Chirripó,389,Laguna,15
82,Chirripó,391,Corredor,6
82,Chirripó,393,Tempate,15
82,Chirripó,397,Paquera,2
82,Chirripó,400,Palmira,3
82,Chirripó,401,San Felipe,5
82,Chirripó,406,Llorente,3
82,Chirripó,408,San Isidro Este,11
82,Chirripó,409,Varablanca,11
82,Chirripó,412,San Rafael Salvador,6
82,Chirripó,414,Sarchí Norte,10
82,Chirripó,416,La Ceiba,1
82,Chirripó,419,Sierpe,15
82,Chirripó,421,Purral,2
82,Chirripó,422,Mercedes Abajo,14
82,Chirripó,423,Heredia,6
82,Chirripó,424,Pacuarito,12
82,Chirripó,433,Barbacoas,4
82,Chirripó,435,Calle Blancos,4
82,Chirripó,439,Escazú,15
82,Chirripó,442,La Asunción,12
82,Chirripó,444,Monte Romo,4
82,Chirripó,449,La Granja,1
82,Chirripó,452,Nacascolo,2
82,Chirripó,454,Picagres,5
82,Chirripó,455,Quebrada Honda,10
82,Chirripó,456,Puerto Carrillo,10
82,Chirripó,457,Coyolar,2
82,Chirripó,458,Santa Ana,5
82,Chirripó,462,León XIII,5
82,Chirripó,464,Laurel,13
82,Chirripó,466,Jesús,1
82,Chirripó,468,Siquirres,9
82,Chirripó,472,Concepción Oeste,6
82,Chirripó,473,San Miguel Nuevo,15
82,Chirripó,480,Cañas,10
82,Chirripó,481,San Isidro Labrador,1
82,Chirripó,485,Brunka,8
82,Chirripó,487,Tárcoles,6
83,Limoncito,1,Atenas,11
83,Limoncito,4,Sabanillal,6
83,Limoncito,6,San Antonio Norte,14
83,Limoncito,8,San Diego,1
83,Limoncito,9,Las Horquetas,13
83,Limoncito,10,Canalete,7
83,Limoncito,14,El Ángel,12
83,Limoncito,15,Brisas,4
83,Limoncito,19,Santa Isabel,13
83,Limoncito,22,Puente de Piedra,13
83,Limoncito,28,Sabana Redonda,3
83,Limoncito,29,Cervantes,12
83,Limoncito,31,Sabanilla,9
83,Limoncito,33,San Pedro Oeste,6
83,Limoncito,36,Guayabo,14
83,Limoncito,38,Garita,8
83,Limoncito,41,Cartagena,6
83,Limoncito,48,Bolsón,2
83,Limoncito,50,Santa Rosa,11
83,Limoncito,51,Filadelfia,8
83,Limoncito,52,Telire,6
83,Limoncito,54,Yolillal,15
83,Limoncito,56,San Antonio Sur,3
83,Limoncito,57,Palmitos,1
83,Limoncito,59,San Rafael Este,1
83,Limoncito,65,Matina,3
83,Limoncito,66,Arancibia,2
83,Limoncito,69,Dulce Nombre de Jesús,11
83,Limoncito,70,Guácima,12
83,Limoncito,71,Delicias,9
83,Limoncito,76,Platanares,4
83,Limoncito,79,El General,7
83,Limoncito,82,Chirripó,14
83,Limoncito,85,Zaragoza,1
83,Limoncito,86,La Buenavista,12
83,Limoncito,89,Hatillo,5
83,Limoncito,91,Carmencita,8
83,Limoncito,92,La Unión,2
83,Limoncito,93,Vuelta de Jorco,13
83,Limoncito,94,La Colonia,9
83,Limoncito,96,Buenas Lomas,9
83,Limoncito,97,Pitahaya,5
83,Limoncito,104,Buenos Aires,6
83,Limoncito,106,Manzanillo,4
83,Limoncito,114,San Josecito,15
83,Limoncito,115,San Francisco de Dos Ríos,15
83,Limoncito,126,Pittier,14
83,Limoncito,129,Tamarindo,1
83,Limoncito,134,Salitral,10
83,Limoncito,139,Pilas,5
83,Limoncito,141,San Pablo Este,12
83,Limoncito,142,Lepanto,11
83,Limoncito,146,Damas,13
83,Limoncito,148,Esquipulas,6
83,Limoncito,151,Quebrada Grande,8
83,Limoncito,158,Cascajal,2
83,Limoncito,159,Matama,3
83,Limoncito,160,Sámara,5
83,Limoncito,161,Tayutic,14
83,Limoncito,162,San Juan Sur,12
83,Limoncito,164,Patarrá,13
83,Limoncito,165,Tronadora,1
83,Limoncito,166,San Pablo Oeste,15
83,Limoncito,169,Hacienda Vieja,2
83,Limoncito,172,San Ignacio,1
83,Limoncito,173,Grecia,3
83,Limoncito,177,San Francisco Norte,1
83,Limoncito,178,San Juan Abajo,10
83,Limoncito,180,Canoas,12
83,Limoncito,181,Santa Cruz,2
83,Limoncito,183,San Josecito Sur,7
83,Limoncito,184,La Virgen,9
83,Limoncito,186,San Ramón,4
83,Limoncito,195,Rancho Redondo,12
83,Limoncito,200,San Roque Viejo,9
83,Limoncito,202,San José Viejo,1
83,Limoncito,204,Carrizal,8
83,Limoncito,206,Colón,13
83,Limoncito,210,San Rafael Abajo,12
83,Limoncito,211,Tuis,14
83,Limoncito,212,Mercedes Oeste,9
83,Limoncito,213,San José Norte,6
83,Limoncito,215,Pejibayes,13
83,Limoncito,216,San Jerónimo Arriba,6
83,Limoncito,217,Cahuita,5
83,Limoncito,218,San Lorenzo,2
83,Limoncito,219,San Antonio Este,14
83,Limoncito,220,Orotina,7
83,Limoncito,222,Palmar,5
83,Limoncito,224,Arenal,5
83,Limoncito,227,Potrero Grande,11
83,Limoncito,228,El Rosario,15
83,Limoncito,232,Los Guido,4
83,Limoncito,234,Orosi,4
83,Limoncito,240,Cajón,7
83,Limoncito,242,Puerto Jiménez,14
83,Limoncito,244,Peñas Blancas,3
83,Limoncito,245,Chira,4
83,Limoncito,247,Concepción Abajo,15
83,Limoncito,249,Candelaria,15
83,Limoncito,254,San Luis,8
83,Limoncito,255,Rodríguez,8
83,Limoncito,256,Chomes,3
83,Limoncito,263,San Pedro Este,1
83,Limoncito,268,Tarbaca,6
83,Limoncito,270,Sixaola,2
83,Limoncito,280,Peralta,7
83,Limoncito,282,Mercedes Arriba,10
83,Limoncito,286,Dulce Nombre Este,11
83,Limoncito,287,Alajuelita,4
83,Limoncito,291,Escobal,12
83,Limoncito,292,Jaris,9
83,Limoncito,296,Guaitil,15
83,Limoncito,301,Pozos,15
83,Limoncito,302,Reventazón,5
83,Limoncito,303,Bolívar,7
83,Limoncito,305,Santa Cruz Norte,7
83,Limoncito,311,Chires,13
83,Limoncito,313,San Carlos,12
83,Limoncito,315,Cureña,5
83,Limoncito,324,Naranjito,3
83,Limoncito,325,San Isidro Nuevo,15
83,Limoncito,327,San Antonio Abajo,12
83,Limoncito,328,Piedras Blancas,9
83,Limoncito,330,San Miguel Viejo,5
83,Limoncito,331,Pavón,12
83,Limoncito,332,San Vicente,6
83,Limoncito,340,La Suiza,2
83,Limoncito,341,Barva,4
83,Limoncito,343,Sarchí Sur,11
83,Limoncito,344,Florencia,1
83,Limoncito,345,Tres Equis,14
83,Limoncito,351,La Cruz,5
83,Limoncito,353,Dulce Nombre Oeste,13
83,Limoncito,354,San Rafael Norte,13
83,Limoncito,355,Pará,8
83,Limoncito,357,Las Juntas,9
83,Limoncito,362,San José de la Montaña,11
83,Limoncito,363,Purabá,4
83,Limoncito,364,Bagaces,14
83,Limoncito,365,Tierras Morenas,14
83,Limoncito,371,Piedades,14
83,Limoncito,372,San Juan Norte,1
83,Limoncito,377,Desamparaditos,15
83,Limoncito,378,Mayorga,5
83,Limoncito,384,San Miguel Sur,15
83,Limoncito,386,Aguacaliente,10
83,Limoncito,387,Cabo Velas,15
83,Limoncito,392,Bejuco,7
83,Limoncito,393,Tempate,3
83,Limoncito,396,Espíritu Santo,10
83,Limoncito,402,Cachí,9
83,Limoncito,403,Barú,10
83,Limoncito,407,Cabeceras,2
83,Limoncito,408,San Isidro Este,12
83,Limoncito,409,Varablanca,5
83,Limoncito,410,Bebedero,12
83,Limoncito,415,Concepción Norte,2
83,Limoncito,419,Sierpe,11
83,Limoncito,423,Heredia,13
83,Limoncito,426,San Miguel,3
83,Limoncito,428,Tambor,14
83,Limoncito,430,Los Chiles,4
83,Limoncito,432,Aguabuena,1
83,Limoncito,435,Calle Blancos,6
83,Limoncito,436,San Jerónimo Este,12
83,Limoncito,437,Bahía Ballena,3
83,Limoncito,440,Venecia,3
83,Limoncito,445,Zapote Norte,4
83,Limoncito,451,Pocora,4
83,Limoncito,453,Mata Redonda,5
83,Limoncito,459,Quitirrisí,2
83,Limoncito,465,Caldera,3
83,Limoncito,468,Siquirres,11
83,Limoncito,469,San Juan Este,10
83,Limoncito,470,Rivas,9
83,Limoncito,472,Concepción Oeste,12
83,Limoncito,473,San Miguel Nuevo,9
83,Limoncito,476,San Rafael Viejo,11
83,Limoncito,479,Frailes,9
83,Limoncito,480,Cañas,14
83,Limoncito,481,San Isidro Labrador,13
83,Limoncito,482,San Andrés,8
83,Limoncito,483,Anselmo Llorente,5
83,Limoncito,486,Pocosol,2
84,San Pedro Norte,3,Sánchez,6
84,San Pedro Norte,6,San Antonio Norte,1
84,San Pedro Norte,11,Mogote,5
84,San Pedro Norte,14,El Ángel,13
84,San Pedro Norte,15,Brisas,8
84,San Pedro Norte,17,Cot,6
84,San Pedro Norte,18,Santa Rita Nuevo,12
84,San Pedro Norte,19,Santa Isabel,13
84,San Pedro Norte,21,Jesús María,6
84,San Pedro Norte,28,Sabana Redonda,10
84,San Pedro Norte,30,Roxana,3
84,San Pedro Norte,31,Sabanilla,1
84,San Pedro Norte,33,San Pedro Oeste,13
84,San Pedro Norte,38,Garita,15
84,San Pedro Norte,40,Tacares,4
84,San Pedro Norte,41,Cartagena,7
84,San Pedro Norte,43,Río Naranjo,6
84,San Pedro Norte,47,Sarapiquí,6
84,San Pedro Norte,49,Chánguena,6
84,San Pedro Norte,51,Filadelfia,13
84,San Pedro Norte,52,Telire,11
84,San Pedro Norte,54,Yolillal,13
84,San Pedro Norte,55,Puerto Viejo,5
84,San Pedro Norte,57,Palmitos,13
84,San Pedro Norte,59,San Rafael Este,8
84,San Pedro Norte,66,Arancibia,5
84,San Pedro Norte,69,Dulce Nombre de Jesús,1
84,San Pedro Norte,70,Guácima,3
84,San Pedro Norte,78,San Antonio Arriba,3
84,San Pedro Norte,79,El General,13
84,San Pedro Norte,81,San Rafael Oeste,8
84,San Pedro Norte,82,Chirripó,9
84,San Pedro Norte,85,Zaragoza,6
84,San Pedro Norte,86,La Buenavista,15
84,San Pedro Norte,87,Tilarán,1
84,San Pedro Norte,91,Carmencita,3
84,San Pedro Norte,92,La Unión,7
84,San Pedro Norte,93,Vuelta de Jorco,11
84,San Pedro Norte,94,La Colonia,12
84,San Pedro Norte,95,Desamparados Norte,14
84,San Pedro Norte,97,Pitahaya,15
84,San Pedro Norte,98,Valle La Estrella,1
84,San Pedro Norte,99,San Rafael Parrita,14
84,San Pedro Norte,100,Carara,5
84,San Pedro Norte,103,La Isabel,15
84,San Pedro Norte,106,Manzanillo,4
84,San Pedro Norte,111,Upala,9
84,San Pedro Norte,118,San Jerónimo Abajo,12
84,San Pedro Norte,119,Brasil,8
84,San Pedro Norte,122,Coloradito,12
84,San Pedro Norte,124,Cariari,2
84,San Pedro Norte,128,Caño Negro,15
84,San Pedro Norte,129,Tamarindo,12
84,San Pedro Norte,134,Salitral,10
84,San Pedro Norte,135,San Isidro Sur,5
84,San Pedro Norte,136,Llano Grande,10
84,San Pedro Norte,137,Rosario,3
84,San Pedro Norte,142,Lepanto,9
84,San Pedro Norte,143,Buenavista,12
84,San Pedro Norte,146,Damas,8
84,San Pedro Norte,147,Hojancha,7
84,San Pedro Norte,148,Esquipulas,10
84,San Pedro Norte,150,San Vicente Norte,7
84,San Pedro Norte,152,Barranca,13
84,San Pedro Norte,153,Pavas,5
84,San Pedro Norte,156,Mercedes Sur,1
84,San Pedro Norte,159,Matama,11
84,San Pedro Norte,160,Sámara,12
84,San Pedro Norte,161,Tayutic,14
84,San Pedro Norte,162,San Juan Sur,14
84,San Pedro Norte,165,Tronadora,8
84,San Pedro Norte,172,San Ignacio,2
84,San Pedro Norte,181,Santa Cruz,14
84,San Pedro Norte,182,Palmiral,5
84,San Pedro Norte,185,San Pedro Viejo,3
84,San Pedro Norte,186,San Ramón,12
84,San Pedro Norte,188,Alajuela,5
84,San Pedro Norte,192,Monte Verde,6
84,San Pedro Norte,196,Macacona,9
84,San Pedro Norte,199,Santa María,5
84,San Pedro Norte,200,San Roque Viejo,6
84,San Pedro Norte,202,San José Viejo,3
84,San Pedro Norte,206,Colón,7
84,San Pedro Norte,208,Santa Cruz Sur,11
84,San Pedro Norte,210,San Rafael Abajo,13
84,San Pedro Norte,211,Tuis,7
84,San Pedro Norte,212,Mercedes Oeste,4
84,San Pedro Norte,214,Aguas Claras,11
84,San Pedro Norte,216,San Jerónimo Arriba,6
84,San Pedro Norte,220,Orotina,11
84,San Pedro Norte,221,San Pablo Arriba,2
84,San Pedro Norte,222,Palmar,10
84,San Pedro Norte,223,El Amparo,15
84,San Pedro Norte,229,Santa Rosa Viejo,15
84,San Pedro Norte,231,Candelarita,4
84,San Pedro Norte,233,Jesús Piedad,11
84,San Pedro Norte,235,San Isidro de El General,10
84,San Pedro Norte,244,Peñas Blancas,11
84,San Pedro Norte,246,San Rafael Nuevo,6
84,San Pedro Norte,247,Concepción Abajo,12
84,San Pedro Norte,249,Candelaria,2
84,San Pedro Norte,250,Matambú,13
84,San Pedro Norte,251,Porvenir,14
84,San Pedro Norte,253,Guaycará,7
84,San Pedro Norte,254,San Luis,9
84,San Pedro Norte,259,Uruca,2
84,San Pedro Norte,262,San Isidro Norte,15
84,San Pedro Norte,263,San Pedro Este,15
84,San Pedro Norte,265,Monterrey Arriba,9
84,San Pedro Norte,267,Santa Rosa Nuevo,7
84,San Pedro Norte,269,Golfito,11
84,San Pedro Norte,272,Corralillo,3
84,San Pedro Norte,275,Uruca Sur,15
84,San Pedro Norte,277,San Francisco Arriba,9
84,San Pedro Norte,278,Zapotal,11
